subid,gender,trial,pool,rate_s,rate_o,choice_raw,outcome_s,outcome_o,conds,party,frame,choice,
2116,2,12,80,3,1,20,60,60,1,1,1,21
2116,2,13,150,2,1,50,100,100,1,1,1,51
2116,2,16,40,1,3,30,30,30,1,1,1,31
2116,2,17,120,1,1,60,60,60,1,1,1,61
2116,2,18,80,1,3,60,60,60,1,1,1,61
2116,2,19,40,3,1,10,30,30,1,1,1,11
2117,2,1,80,1,3,70,70,30,1,1,1,71
2117,2,2,60,1,2,50,50,20,1,1,1,51
2117,2,3,200,1,1,160,160,40,1,1,1,161
2117,2,4,60,2,1,40,80,20,1,1,1,41
2117,2,5,120,1,1,90,90,30,1,1,1,91
2117,2,6,90,1,3,78,78,36,1,1,1,79
2117,2,7,60,1,1,44,44,16,1,1,1,45
2117,2,8,150,1,2,125,125,50,1,1,1,126
2117,2,9,80,3,1,40,120,40,1,1,1,41
2117,2,10,75,1,2,55,55,40,1,1,1,56
2117,2,11,100,3,1,50,150,50,1,1,1,51
2117,2,12,120,2,1,60,120,60,1,1,1,61
2117,2,13,100,1,3,90,90,30,1,1,1,91
2117,2,14,150,2,1,100,200,50,1,1,1,101
2117,2,15,40,1,3,36,36,12,1,1,1,37
2117,2,16,75,2,1,55,110,20,1,1,1,56
2117,2,17,40,3,1,22,66,18,1,1,1,23
2117,2,18,120,1,2,90,90,60,1,1,1,91
2117,2,19,90,3,1,65,195,25,1,1,1,66
2117,2,20,100,1,1,70,70,30,1,1,1,71
2118,2,1,80,1,3,60,60,60,1,1,1,61
2118,2,2,75,1,2,50,50,50,1,1,1,51
2118,2,3,60,2,1,20,40,40,1,1,1,21
2118,2,4,40,1,3,30,30,30,1,1,1,31
2118,2,5,100,1,1,50,50,50,1,1,1,51
2118,2,6,60,1,2,40,40,40,1,1,1,41
2118,2,7,120,2,1,40,80,80,1,1,1,41
2118,2,8,100,1,3,75,75,75,1,1,1,76
2118,2,9,200,1,1,100,100,100,1,1,1,101
2118,2,10,150,1,2,100,100,100,1,1,1,101
2118,2,12,75,2,1,25,50,50,1,1,1,26
2118,2,13,60,1,1,30,30,30,1,1,1,31
2118,2,14,80,3,1,20,60,60,1,1,1,21
2118,2,15,150,2,1,50,100,100,1,1,1,51
2118,2,16,100,3,1,25,75,75,1,1,1,26
2118,2,17,120,1,1,60,60,60,1,1,1,61
2118,2,18,40,3,1,10,30,30,1,1,1,11
2118,2,19,90,1,3,68,68,66,1,1,1,69
2118,2,20,120,1,2,80,80,80,1,1,1,81
2119,2,1,80,1,3,62,62,54,1,1,1,63
2119,2,2,75,1,2,50,50,50,1,1,1,51
2119,2,3,60,2,1,21,42,39,1,1,1,22
2119,2,4,40,1,3,29,29,33,1,1,1,30
2119,2,5,100,1,1,52,52,48,1,1,1,53
2119,2,6,60,1,2,42,42,36,1,1,1,43
2119,2,7,120,2,1,42,84,78,1,1,1,43
2119,2,8,100,1,3,77,77,69,1,1,1,78
2119,2,9,200,1,1,102,102,98,1,1,1,103
2119,2,10,150,1,2,101,101,98,1,1,1,102
2119,2,11,90,3,1,25,75,65,1,1,1,26
2119,2,12,75,2,1,27,54,48,1,1,1,28
2119,2,13,60,1,1,34,34,26,1,1,1,35
2119,2,14,80,3,1,21,63,59,1,1,1,22
2119,2,15,150,2,1,51,102,99,1,1,1,52
2119,2,16,100,3,1,25,75,75,1,1,1,26
2119,2,17,120,1,1,61,61,59,1,1,1,62
2119,2,18,40,3,1,11,33,29,1,1,1,12
2119,2,19,90,1,3,68,68,66,1,1,1,69
2119,2,20,120,1,2,83,83,74,1,1,1,84
2120,2,1,60,2,1,17,34,43,1,1,1,18
2120,2,4,40,3,1,10,30,30,1,1,1,11
2120,2,5,100,1,3,75,75,75,1,1,1,76
2120,2,6,90,3,1,22,66,68,1,1,1,23
2120,2,7,150,2,1,52,104,98,1,1,1,53
2120,2,8,75,1,2,50,50,50,1,1,1,51
2120,2,9,120,2,1,40,80,80,1,1,1,41
2120,2,10,80,3,1,20,60,60,1,1,1,21
2120,2,11,150,1,2,100,100,100,1,1,1,101
2120,2,12,120,1,1,61,61,59,1,1,1,62
2120,2,13,40,1,3,30,30,30,1,1,1,31
2120,2,14,200,1,1,100,100,100,1,1,1,101
2120,2,15,100,3,1,25,75,75,1,1,1,26
2120,2,16,60,1,1,30,30,30,1,1,1,31
2120,2,17,75,2,1,25,50,50,1,1,1,26
2120,2,18,100,1,1,50,50,50,1,1,1,51
2120,2,19,80,1,3,60,60,60,1,1,1,61
2120,2,20,60,1,2,40,40,40,1,1,1,41
2121,2,3,200,1,1,100,100,100,1,1,1,101
2121,2,4,60,2,1,21,42,39,1,1,1,22
2121,2,5,120,1,1,60,60,60,1,1,1,61
2121,2,7,60,1,1,30,30,30,1,1,1,31
2121,2,8,150,1,2,100,100,100,1,1,1,101
2121,2,9,80,3,1,16,48,64,1,1,1,17
2121,2,10,75,1,2,57,57,36,1,1,1,58
2121,2,11,100,3,1,25,75,75,1,1,1,26
2121,2,12,120,2,1,40,80,80,1,1,1,41
2121,2,13,100,1,3,80,80,60,1,1,1,81
2121,2,14,150,2,1,50,100,100,1,1,1,51
2121,2,15,40,1,3,30,30,30,1,1,1,31
2121,2,16,75,2,1,25,50,50,1,1,1,26
2121,2,17,40,3,1,10,30,30,1,1,1,11
2121,2,18,120,1,2,80,80,80,1,1,1,81
2121,2,20,100,1,1,53,53,47,1,1,1,54
2122,2,1,75,2,1,26,52,49,1,1,1,27
2122,2,2,120,1,2,79,79,82,1,1,1,80
2122,2,3,100,3,1,24,72,76,1,1,1,25
2122,2,4,60,1,2,39,39,42,1,1,1,40
2122,2,5,90,1,3,65,65,75,1,1,1,66
2122,2,6,150,2,1,53,106,97,1,1,1,54
2122,2,7,40,1,3,29,29,33,1,1,1,30
2122,2,8,80,3,1,24,72,56,1,1,1,25
2122,2,9,100,1,1,50,50,50,1,1,1,51
2122,2,10,80,1,3,54,54,78,1,1,1,55
2122,2,11,150,1,2,94,94,112,1,1,1,95
2122,2,12,120,2,1,43,86,77,1,1,1,44
2122,2,13,200,1,1,100,100,100,1,1,1,101
2122,2,14,40,3,1,13,39,27,1,1,1,14
2122,2,15,60,1,1,30,30,30,1,1,1,31
2122,2,16,75,1,2,48,48,54,1,1,1,49
2122,2,17,120,1,1,60,60,60,1,1,1,61
2122,2,18,60,2,1,21,42,39,1,1,1,22
2122,2,19,100,1,3,74,74,78,1,1,1,75
2122,2,20,90,3,1,25,75,65,1,1,1,26
2123,2,1,60,1,2,44,44,32,1,1,1,45
2123,2,2,75,2,1,27,54,48,1,1,1,28
2123,2,3,120,1,1,77,77,43,1,1,1,78
2123,2,4,100,1,3,76,76,72,1,1,1,77
2123,2,5,60,1,1,30,30,30,1,1,1,31
2123,2,6,120,1,2,89,89,62,1,1,1,90
2123,2,8,90,3,1,23,69,67,1,1,1,24
2123,2,9,40,1,3,20,20,60,1,1,1,21
2123,2,10,100,1,1,50,50,50,1,1,1,51
2123,2,11,60,2,1,20,40,40,1,1,1,21
2123,2,12,150,1,2,106,106,88,1,1,1,107
2123,2,13,40,3,1,12,36,28,1,1,1,13
2123,2,14,120,2,1,61,122,59,1,1,1,62
2123,2,15,100,3,1,32,96,68,1,1,1,33
2123,2,16,75,1,2,49,49,52,1,1,1,50
2123,2,17,200,1,1,100,100,100,1,1,1,101
2123,2,18,90,1,3,67,67,69,1,1,1,68
2123,2,19,150,2,1,53,106,97,1,1,1,54
2123,2,20,80,3,1,25,75,55,1,1,1,26
2124,2,1,80,1,3,51,51,87,1,1,1,52
2124,2,2,60,1,2,40,40,40,1,1,1,41
2124,2,3,200,1,1,100,100,100,1,1,1,101
2124,2,4,60,2,1,20,40,40,1,1,1,21
2124,2,5,120,1,1,60,60,60,1,1,1,61
2124,2,6,90,1,3,67,67,69,1,1,1,68
2124,2,7,60,1,1,30,30,30,1,1,1,31
2124,2,8,150,1,2,100,100,100,1,1,1,101
2124,2,9,80,3,1,40,120,40,1,1,1,41
2124,2,10,75,1,2,50,50,50,1,1,1,51
2124,2,12,120,2,1,40,80,80,1,1,1,41
2124,2,14,150,2,1,55,110,95,1,1,1,56
2124,2,15,40,1,3,30,30,30,1,1,1,31
2124,2,16,75,2,1,25,50,50,1,1,1,26
2124,2,17,40,3,1,10,30,30,1,1,1,11
2124,2,18,120,1,2,80,80,80,1,1,1,81
2124,2,19,90,3,1,22,66,68,1,1,1,23
2124,2,20,100,1,1,50,50,50,1,1,1,51
1111,1,5,120,-1,-1,60,60,60,4,2,2,61
1111,1,6,90,-1,-3,83,83,21,4,2,2,84
1111,1,7,60,-1,-1,30,30,30,4,2,2,31
1111,1,9,80,-3,-1,20,60,60,4,2,2,21
1111,1,11,100,-3,-1,25,75,75,4,2,2,26
1111,1,12,120,-2,-1,40,80,80,4,2,2,41
1111,1,13,100,-1,-3,74,74,78,4,2,2,75
1111,1,14,150,-2,-1,50,100,100,4,2,2,51
1111,1,16,75,-2,-1,27,54,48,4,2,2,28
1111,1,17,40,-3,-1,10,30,30,4,2,2,11
1111,1,18,120,-1,-2,80,80,80,4,2,2,81
1111,1,19,90,-3,-1,21,63,69,4,2,2,22
1111,1,20,100,-1,-1,50,50,50,4,2,2,51
1112,1,1,60,-1,-2,16,16,88,4,2,2,17
1112,1,2,75,-2,-1,8,16,67,4,2,2,9
1112,1,3,120,-1,-1,20,20,100,4,2,2,21
1112,1,4,100,-1,-3,25,25,225,4,2,2,26
1112,1,5,60,-1,-1,8,8,52,4,2,2,9
1112,1,6,120,-1,-2,28,28,184,4,2,2,29
1112,1,7,80,-1,-3,18,18,186,4,2,2,19
1112,1,8,90,-3,-1,8,24,82,4,2,2,9
1112,1,9,40,-1,-3,9,9,93,4,2,2,10
1112,1,10,100,-1,-1,16,16,84,4,2,2,17
1112,1,11,60,-2,-1,4,8,56,4,2,2,5
1112,1,12,150,-1,-2,16,16,268,4,2,2,17
1112,1,13,40,-3,-1,4,12,36,4,2,2,5
1112,1,14,120,-2,-1,4,8,116,4,2,2,5
1112,1,15,100,-3,-1,9,27,91,4,2,2,10
1112,1,16,75,-1,-2,10,10,130,4,2,2,11
1112,1,17,200,-1,-1,14,14,186,4,2,2,15
1112,1,18,90,-1,-3,14,14,228,4,2,2,15
1112,1,19,150,-2,-1,10,20,140,4,2,2,11
1112,1,20,80,-3,-1,6,18,74,4,2,2,7
1113,1,3,120,-1,-1,39,39,81,4,2,2,40
1113,1,5,60,-1,-1,30,30,30,4,2,2,31
1113,1,6,120,-1,-2,60,60,120,4,2,2,61
1113,1,7,80,-1,-3,53,53,81,4,2,2,54
1113,1,8,90,-3,-1,21,63,69,4,2,2,22
1113,1,9,40,-1,-3,26,26,42,4,2,2,27
1113,1,10,100,-1,-1,50,50,50,4,2,2,51
1113,1,11,60,-2,-1,15,30,45,4,2,2,16
1113,1,12,150,-1,-2,86,86,128,4,2,2,87
1113,1,13,40,-3,-1,6,18,34,4,2,2,7
1113,1,15,100,-3,-1,20,60,80,4,2,2,21
1113,1,16,75,-1,-2,45,45,60,4,2,2,46
1113,1,17,200,-1,-1,100,100,100,4,2,2,101
1113,1,18,90,-1,-3,60,60,90,4,2,2,61
1113,1,19,150,-2,-1,40,80,110,4,2,2,41
1114,1,2,100,-1,-1,4,4,96,4,2,2,5
1114,1,3,150,-1,-2,147,147,6,4,2,2,148
1114,1,4,100,-1,-3,97,97,9,4,2,2,98
1114,1,5,120,-1,-2,118,118,4,4,2,2,119
1114,1,6,40,-1,-3,39,39,3,4,2,2,40
1114,1,7,100,-3,-1,3,9,97,4,2,2,4
1114,1,8,120,-2,-1,2,4,118,4,2,2,3
1114,1,9,75,-1,-2,73,73,4,4,2,2,74
1114,1,10,90,-1,-3,87,87,9,4,2,2,88
1114,1,11,200,-1,-1,7,7,193,4,2,2,8
1114,1,12,40,-3,-1,3,9,37,4,2,2,4
1114,1,13,120,-1,-1,5,5,115,4,2,2,6
1114,1,14,75,-2,-1,2,4,73,4,2,2,3
1114,1,15,60,-1,-1,2,2,58,4,2,2,3
1114,1,16,90,-3,-1,3,9,87,4,2,2,4
1114,1,17,60,-1,-2,58,58,4,4,2,2,59
1114,1,18,150,-2,-1,3,6,147,4,2,2,4
1114,1,19,80,-1,-3,77,77,9,4,2,2,78
1114,1,20,60,-2,-1,1,2,59,4,2,2,2
1115,1,1,120,-2,-1,41,82,79,4,2,2,42
1115,1,2,100,-1,-3,74,74,78,4,2,2,75
1115,1,3,200,-1,-1,100,100,100,4,2,2,101
1115,1,4,90,-3,-1,28,84,62,4,2,2,29
1115,1,5,150,-1,-2,98,98,104,4,2,2,99
1115,1,6,75,-2,-1,29,58,46,4,2,2,30
1115,1,7,90,-1,-3,38,38,156,4,2,2,39
1115,1,8,120,-1,-2,77,77,86,4,2,2,78
1115,1,9,100,-3,-1,40,120,60,4,2,2,41
1115,1,12,80,-3,-1,32,96,48,4,2,2,33
1115,1,13,150,-2,-1,54,108,96,4,2,2,55
1115,1,14,60,-1,-2,37,37,46,4,2,2,38
1115,1,15,100,-1,-1,50,50,50,4,2,2,51
1115,1,16,40,-1,-3,23,23,51,4,2,2,24
1115,1,17,120,-1,-1,60,60,60,4,2,2,61
1115,1,20,60,-1,-1,30,30,30,4,2,2,31
1116,1,1,40,-3,-1,11,33,29,4,2,2,12
1116,1,2,120,-1,-2,81,81,78,4,2,2,82
1116,1,3,80,-1,-3,60,60,60,4,2,2,61
1116,1,4,60,-1,-1,30,30,30,4,2,2,31
1116,1,5,100,-1,-3,75,75,75,4,2,2,76
1116,1,6,80,-3,-1,19,57,61,4,2,2,20
1116,1,7,60,-2,-1,19,38,41,4,2,2,20
1116,1,8,75,-1,-2,51,51,48,4,2,2,52
1116,1,9,200,-1,-1,100,100,100,4,2,2,101
1116,1,10,90,-1,-3,67,67,69,4,2,2,68
1116,1,11,120,-1,-1,64,64,56,4,2,2,65
1116,1,12,150,-2,-1,52,104,98,4,2,2,53
1116,1,13,90,-3,-1,25,75,65,4,2,2,26
1116,1,14,150,-1,-2,99,99,102,4,2,2,100
1116,1,15,40,-1,-3,31,31,27,4,2,2,32
1116,1,16,100,-1,-1,49,49,51,4,2,2,50
1116,1,17,75,-2,-1,25,50,50,4,2,2,26
1116,1,18,60,-1,-2,40,40,40,4,2,2,41
1116,1,19,100,-3,-1,25,75,75,4,2,2,26
1116,1,20,120,-2,-1,41,82,79,4,2,2,42
1118,1,1,80,-3,-1,21,63,59,4,2,2,22
1118,1,2,100,-1,-1,50,50,50,4,2,2,51
1118,1,3,75,-1,-2,50,50,50,4,2,2,51
1118,1,4,60,-1,-1,30,30,30,4,2,2,31
1118,1,5,150,-1,-2,100,100,100,4,2,2,101
1118,1,6,75,-2,-1,25,50,50,4,2,2,26
1118,1,7,200,-1,-1,100,100,100,4,2,2,101
1118,1,8,100,-3,-1,25,75,75,4,2,2,26
1118,1,9,80,-1,-3,60,60,60,4,2,2,61
1118,1,10,40,-3,-1,10,30,30,4,2,2,11
1118,1,11,150,-2,-1,50,100,100,4,2,2,51
1118,1,12,100,-1,-3,75,75,75,4,2,2,76
1118,1,13,60,-2,-1,20,40,40,4,2,2,21
1118,1,14,120,-1,-2,80,80,80,4,2,2,81
1118,1,15,90,-3,-1,22,66,68,4,2,2,23
1118,1,16,120,-2,-1,40,80,80,4,2,2,41
1118,1,17,60,-1,-2,40,40,40,4,2,2,41
1118,1,18,90,-1,-3,67,67,69,4,2,2,68
1118,1,19,120,-1,-1,60,60,60,4,2,2,61
1118,1,20,40,-1,-3,30,30,30,4,2,2,31
1119,1,3,200,-1,-1,103,103,97,4,2,2,104
1119,1,4,60,-2,-1,21,42,39,4,2,2,22
1119,1,5,120,-1,-1,57,57,63,4,2,2,58
1119,1,6,90,-1,-3,73,73,51,4,2,2,74
1119,1,8,150,-1,-2,99,99,102,4,2,2,100
1119,1,10,75,-1,-2,48,48,54,4,2,2,49
1119,1,12,120,-2,-1,40,80,80,4,2,2,41
1119,1,14,150,-2,-1,50,100,100,4,2,2,51
1119,1,15,40,-1,-3,29,29,33,4,2,2,30
1119,1,16,75,-2,-1,27,54,48,4,2,2,28
1119,1,17,40,-3,-1,10,30,30,4,2,2,11
1119,1,18,120,-1,-2,80,80,80,4,2,2,81
1119,1,19,90,-3,-1,22,66,68,4,2,2,23
1119,1,20,100,-1,-1,50,50,50,4,2,2,51
1120,1,2,75,-2,-1,25,50,50,4,2,2,26
1120,1,3,120,-1,-1,60,60,60,4,2,2,61
1120,1,4,100,-1,-3,74,74,78,4,2,2,75
1120,1,5,60,-1,-1,30,30,30,4,2,2,31
1120,1,6,120,-1,-2,81,81,78,4,2,2,82
1120,1,7,80,-1,-3,60,60,60,4,2,2,61
1120,1,8,90,-3,-1,22,66,68,4,2,2,23
1120,1,9,40,-1,-3,30,30,30,4,2,2,31
1120,1,10,100,-1,-1,50,50,50,4,2,2,51
1120,1,11,60,-2,-1,25,50,35,4,2,2,26
1120,1,12,150,-1,-2,100,100,100,4,2,2,101
1120,1,13,40,-3,-1,11,33,29,4,2,2,12
1120,1,14,120,-2,-1,39,78,81,4,2,2,40
1120,1,15,100,-3,-1,28,84,72,4,2,2,29
1120,1,16,75,-1,-2,50,50,50,4,2,2,51
1120,1,17,200,-1,-1,100,100,100,4,2,2,101
1120,1,18,90,-1,-3,66,66,72,4,2,2,67
1120,1,19,150,-2,-1,51,102,99,4,2,2,52
1120,1,20,80,-3,-1,17,51,63,4,2,2,18
1121,1,1,150,-2,-1,50,100,100,4,2,2,51
1121,1,2,40,-3,-1,10,30,30,4,2,2,11
1121,1,3,60,-1,-1,30,30,30,4,2,2,31
1121,1,4,150,-1,-2,44,44,212,4,2,2,45
1121,1,5,90,-1,-3,68,68,66,4,2,2,69
1121,1,6,75,-2,-1,23,46,52,4,2,2,24
1121,1,7,100,-1,-3,74,74,78,4,2,2,75
1121,1,8,120,-1,-2,76,76,88,4,2,2,77
1121,1,9,40,-1,-3,25,25,45,4,2,2,26
1121,1,11,120,-1,-1,67,67,53,4,2,2,68
1121,1,12,100,-3,-1,37,111,63,4,2,2,38
1121,1,13,80,-1,-3,39,39,123,4,2,2,40
1121,1,14,100,-1,-1,56,56,44,4,2,2,57
1121,1,15,60,-1,-2,23,23,74,4,2,2,24
1121,1,16,120,-2,-1,40,80,80,4,2,2,41
1121,1,17,200,-1,-1,107,107,93,4,2,2,108
1121,1,18,90,-3,-1,24,72,66,4,2,2,25
1121,1,19,75,-1,-2,32,32,86,4,2,2,33
1121,1,20,80,-3,-1,17,51,63,4,2,2,18
1122,1,1,80,-3,-1,20,60,60,4,2,2,21
1122,1,2,100,-1,-1,50,50,50,4,2,2,51
1122,1,3,75,-1,-2,50,50,50,4,2,2,51
1122,1,4,60,-1,-1,30,30,30,4,2,2,31
1122,1,5,150,-1,-2,100,100,100,4,2,2,101
1122,1,6,75,-2,-1,25,50,50,4,2,2,26
1122,1,7,200,-1,-1,100,100,100,4,2,2,101
1122,1,8,100,-3,-1,25,75,75,4,2,2,26
1122,1,9,80,-1,-3,60,60,60,4,2,2,61
1122,1,11,150,-2,-1,50,100,100,4,2,2,51
1122,1,12,100,-1,-3,75,75,75,4,2,2,76
1122,1,13,60,-2,-1,20,40,40,4,2,2,21
1122,1,14,120,-1,-2,80,80,80,4,2,2,81
1122,1,16,120,-2,-1,40,80,80,4,2,2,41
1122,1,17,60,-1,-2,40,40,40,4,2,2,41
1122,1,18,90,-1,-3,67,67,69,4,2,2,68
1122,1,19,120,-1,-1,60,60,60,4,2,2,61
1122,1,20,40,-1,-3,30,30,30,4,2,2,31
1123,1,1,60,-1,-1,30,30,30,4,2,2,31
1123,1,3,90,-3,-1,23,69,67,4,2,2,24
1123,1,4,100,-1,-3,80,80,60,4,2,2,81
1123,1,5,120,-1,-1,65,65,55,4,2,2,66
1123,1,6,80,-3,-1,20,60,60,4,2,2,21
1123,1,7,75,-2,-1,25,50,50,4,2,2,26
1123,1,8,90,-1,-3,68,68,66,4,2,2,69
1123,1,9,120,-1,-2,80,80,80,4,2,2,81
1123,1,10,100,-1,-1,50,50,50,4,2,2,51
1123,1,11,120,-2,-1,40,80,80,4,2,2,41
1123,1,12,100,-3,-1,25,75,75,4,2,2,26
1123,1,13,60,-1,-2,40,40,40,4,2,2,41
1123,1,14,150,-2,-1,50,100,100,4,2,2,51
1123,1,15,40,-3,-1,10,30,30,4,2,2,11
1123,1,16,150,-1,-2,100,100,100,4,2,2,101
1123,1,17,40,-1,-3,30,30,30,4,2,2,31
1123,1,18,60,-2,-1,20,40,40,4,2,2,21
1123,1,19,75,-1,-2,50,50,50,4,2,2,51
1123,1,20,200,-1,-1,100,100,100,4,2,2,101
1124,1,1,120,-1,-1,60,60,60,4,2,2,61
1124,1,2,60,-2,-1,15,30,45,4,2,2,16
1124,1,3,100,-3,-1,17,51,83,4,2,2,18
1124,1,4,120,-2,-1,24,48,96,4,2,2,25
1124,1,5,100,-1,-3,81,81,57,4,2,2,82
1124,1,6,150,-2,-1,30,60,120,4,2,2,31
1124,1,7,75,-1,-2,58,58,34,4,2,2,59
1124,1,8,60,-1,-1,30,30,30,4,2,2,31
1124,1,9,80,-1,-3,64,64,48,4,2,2,65
1124,1,10,120,-1,-2,44,44,152,4,2,2,45
1124,1,11,75,-2,-1,18,36,57,4,2,2,19
1124,1,12,40,-3,-1,8,24,32,4,2,2,9
1124,1,13,90,-1,-3,80,80,30,4,2,2,81
1124,1,14,60,-1,-2,30,30,60,4,2,2,31
1124,1,15,40,-1,-3,32,32,24,4,2,2,33
1124,1,16,200,-1,-1,100,100,100,4,2,2,101
1124,1,17,80,-3,-1,7,21,73,4,2,2,8
1124,1,18,100,-1,-1,50,50,50,4,2,2,51
1124,1,19,90,-3,-1,10,30,80,4,2,2,11
1124,1,20,150,-1,-2,117,117,66,4,2,2,118
1125,1,1,75,-2,-1,25,50,50,4,2,2,26
1125,1,4,60,-1,-2,30,30,60,4,2,2,31
1125,1,5,90,-1,-3,69,69,63,4,2,2,70
1125,1,8,80,-3,-1,16,48,64,4,2,2,17
1125,1,9,100,-1,-1,50,50,50,4,2,2,51
1125,1,11,150,-1,-2,87,87,126,4,2,2,88
1125,1,12,120,-2,-1,29,58,91,4,2,2,30
1125,1,13,200,-1,-1,100,100,100,4,2,2,101
1125,1,14,40,-3,-1,24,72,16,4,2,2,25
1125,1,15,60,-1,-1,30,30,30,4,2,2,31
1125,1,16,75,-1,-2,42,42,66,4,2,2,43
1125,1,17,120,-1,-1,60,60,60,4,2,2,61
1125,1,18,60,-2,-1,34,68,26,4,2,2,35
1125,1,19,100,-1,-3,50,50,150,4,2,2,51
1125,1,20,90,-3,-1,34,102,56,4,2,2,35
2105,2,1,60,-1,-2,20,20,80,4,2,2,21
2105,2,3,120,-1,-1,40,40,80,4,2,2,41
2105,2,5,60,-1,-1,30,30,30,4,2,2,31
2105,2,6,120,-1,-2,30,30,180,4,2,2,31
2105,2,7,80,-1,-3,30,30,150,4,2,2,31
2105,2,8,90,-3,-1,26,78,64,4,2,2,27
2105,2,9,40,-1,-3,25,25,45,4,2,2,26
2105,2,10,100,-1,-1,40,40,60,4,2,2,41
2105,2,11,60,-2,-1,15,30,45,4,2,2,16
2105,2,12,150,-1,-2,50,50,200,4,2,2,51
2105,2,13,40,-3,-1,7,21,33,4,2,2,8
2105,2,14,120,-2,-1,30,60,90,4,2,2,31
2105,2,15,100,-3,-1,14,42,86,4,2,2,15
2105,2,16,75,-1,-2,22,22,106,4,2,2,23
2105,2,17,200,-1,-1,100,100,100,4,2,2,101
2105,2,18,90,-1,-3,54,54,108,4,2,2,55
2105,2,19,150,-2,-1,50,100,100,4,2,2,51
2105,2,20,80,-3,-1,14,42,66,4,2,2,15
2106,2,1,60,-1,-2,40,40,40,4,2,2,41
2106,2,2,75,-2,-1,25,50,50,4,2,2,26
2106,2,3,120,-1,-1,60,60,60,4,2,2,61
2106,2,4,100,-1,-3,75,75,75,4,2,2,76
2106,2,5,60,-1,-1,30,30,30,4,2,2,31
2106,2,6,120,-1,-2,80,80,80,4,2,2,81
2106,2,7,80,-1,-3,60,60,60,4,2,2,61
2106,2,8,90,-3,-1,23,69,67,4,2,2,24
2106,2,9,40,-1,-3,30,30,30,4,2,2,31
2106,2,10,100,-1,-1,50,50,50,4,2,2,51
2106,2,11,60,-2,-1,20,40,40,4,2,2,21
2106,2,13,40,-3,-1,10,30,30,4,2,2,11
2106,2,14,120,-2,-1,38,76,82,4,2,2,39
2106,2,15,100,-3,-1,25,75,75,4,2,2,26
2106,2,16,75,-1,-2,50,50,50,4,2,2,51
2106,2,17,200,-1,-1,100,100,100,4,2,2,101
2106,2,18,90,-1,-3,68,68,66,4,2,2,69
2106,2,19,150,-2,-1,50,100,100,4,2,2,51
2106,2,20,80,-3,-1,20,60,60,4,2,2,21
2107,2,2,100,-1,-3,42,42,174,4,2,2,43
2107,2,3,200,-1,-1,100,100,100,4,2,2,101
2107,2,4,90,-3,-1,28,84,62,4,2,2,29
2107,2,6,75,-2,-1,27,54,48,4,2,2,28
2107,2,7,90,-1,-3,60,60,90,4,2,2,61
2107,2,8,120,-1,-2,79,79,82,4,2,2,80
2107,2,9,100,-3,-1,22,66,78,4,2,2,23
2107,2,10,75,-1,-2,45,45,60,4,2,2,46
2107,2,11,60,-2,-1,17,34,43,4,2,2,18
2107,2,12,80,-3,-1,14,42,66,4,2,2,15
2107,2,13,150,-2,-1,48,96,102,4,2,2,49
2107,2,14,60,-1,-2,39,39,42,4,2,2,40
2107,2,15,100,-1,-1,50,50,50,4,2,2,51
2107,2,16,40,-1,-3,26,26,42,4,2,2,27
2107,2,17,120,-1,-1,48,48,72,4,2,2,49
2107,2,18,80,-1,-3,57,57,69,4,2,2,58
2107,2,19,40,-3,-1,7,21,33,4,2,2,8
2107,2,20,60,-1,-1,13,13,47,4,2,2,14
2108,2,1,60,-1,-2,40,40,40,4,2,2,41
2108,2,2,75,-2,-1,25,50,50,4,2,2,26
2108,2,3,120,-1,-1,60,60,60,4,2,2,61
2108,2,4,100,-1,-3,75,75,75,4,2,2,76
2108,2,5,60,-1,-1,30,30,30,4,2,2,31
2108,2,6,120,-1,-2,80,80,80,4,2,2,81
2108,2,7,80,-1,-3,60,60,60,4,2,2,61
2108,2,8,90,-3,-1,22,66,68,4,2,2,23
2108,2,9,40,-1,-3,30,30,30,4,2,2,31
2108,2,10,100,-1,-1,50,50,50,4,2,2,51
2108,2,11,60,-2,-1,20,40,40,4,2,2,21
2108,2,12,150,-1,-2,101,101,98,4,2,2,102
2108,2,13,40,-3,-1,10,30,30,4,2,2,11
2108,2,14,120,-2,-1,40,80,80,4,2,2,41
2108,2,15,100,-3,-1,25,75,75,4,2,2,26
2108,2,17,200,-1,-1,100,100,100,4,2,2,101
2108,2,18,90,-1,-3,67,67,69,4,2,2,68
2108,2,19,150,-2,-1,50,100,100,4,2,2,51
2108,2,20,80,-3,-1,20,60,60,4,2,2,21
2109,2,1,80,-1,-3,53,53,81,4,2,2,54
2109,2,2,75,-1,-2,50,50,50,4,2,2,51
2109,2,3,60,-2,-1,26,52,34,4,2,2,27
2109,2,4,40,-1,-3,25,25,45,4,2,2,26
2109,2,5,100,-1,-1,50,50,50,4,2,2,51
2109,2,6,60,-1,-2,35,35,50,4,2,2,36
2109,2,8,100,-1,-3,64,64,108,4,2,2,65
2109,2,9,200,-1,-1,100,100,100,4,2,2,101
2109,2,11,90,-3,-1,21,63,69,4,2,2,22
2109,2,12,75,-2,-1,23,46,52,4,2,2,24
2109,2,13,60,-1,-1,30,30,30,4,2,2,31
2109,2,14,80,-3,-1,19,57,61,4,2,2,20
2109,2,15,150,-2,-1,49,98,101,4,2,2,50
2109,2,16,100,-3,-1,25,75,75,4,2,2,26
